SRC_IP,DST_IP,SRC_PORT,DST_PORT,PROTOCOL,TOS,TIMESTAMP_START,TIMESTAMP_END,PACKETS,BYTES
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:39:07.435388,2022-02-08 15:39:07.435388,1,78
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:08.508357,2022-02-08 15:39:08.508357,1,566
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:08.508357,2022-02-08 15:39:08.508357,1,586
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:39:08.935441,2022-02-08 15:39:08.935441,1,96
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:39:08.935442,2022-02-08 15:39:08.935442,1,78
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:39:10.435029,2022-02-08 15:39:10.435029,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:11.407138,2022-02-08 15:39:11.407138,1,1471
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:11.407139,2022-02-08 15:39:11.407139,1,1491
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:39:11.934544,2022-02-08 15:39:11.934544,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:17.527718,2022-02-08 15:39:17.527718,1,551
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:17.527719,2022-02-08 15:39:17.527719,1,571
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:39:32.156969,2022-02-08 15:39:32.156969,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:39:32.167257,2022-02-08 15:39:32.167257,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:39:32.639282,2022-02-08 15:39:32.639282,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:37.609554,2022-02-08 15:39:37.609554,1,654
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:37.609554,2022-02-08 15:39:37.609554,1,674
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:37.609994,2022-02-08 15:39:37.609994,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:37.609994,2022-02-08 15:39:37.609994,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:37.860542,2022-02-08 15:39:37.860542,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:37.860542,2022-02-08 15:39:37.860542,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:38.112923,2022-02-08 15:39:38.112923,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:38.112924,2022-02-08 15:39:38.112924,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:38.363203,2022-02-08 15:39:38.363203,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:38.363204,2022-02-08 15:39:38.363204,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:38.611956,2022-02-08 15:39:38.611956,1,145
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:38.612160,2022-02-08 15:39:38.612160,1,165
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:38.613899,2022-02-08 15:39:38.613899,1,551
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:38.613899,2022-02-08 15:39:38.613899,1,571
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:39.364040,2022-02-08 15:39:39.364040,1,1308
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:39.364041,2022-02-08 15:39:39.364041,1,1328
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:40.613472,2022-02-08 15:39:40.613472,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:40.613472,2022-02-08 15:39:40.613472,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:41.620755,2022-02-08 15:39:41.620755,1,551
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:41.620755,2022-02-08 15:39:41.620755,1,571
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:44.670086,2022-02-08 15:39:44.670086,1,1336
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:44.670086,2022-02-08 15:39:44.670086,1,1356
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:39:50.641059,2022-02-08 15:39:50.641059,1,551
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:39:50.641060,2022-02-08 15:39:50.641060,1,571
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:40:17.696163,2022-02-08 15:40:17.696163,1,571
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:40:17.696163,2022-02-08 15:40:17.696163,1,551
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:40:18.230092,2022-02-08 15:40:18.230092,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:40:18.243335,2022-02-08 15:40:18.243335,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:40:18.783224,2022-02-08 15:40:18.783224,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:41:05.744909,2022-02-08 15:41:05.744909,1,522
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:41:05.744909,2022-02-08 15:41:05.744909,1,542
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:41:41.242507,2022-02-08 15:41:41.242507,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:41:41.255146,2022-02-08 15:41:41.255146,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:41:42.017099,2022-02-08 15:41:42.017099,1,96
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:43:46.300371,2022-02-08 15:43:46.300371,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:43:46.311070,2022-02-08 15:43:46.311070,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:43:47.039872,2022-02-08 15:43:47.039872,1,96
192.168.64.3,91.189.94.4,43147,123,udp,16,2022-02-08 15:44:12.027156,2022-02-08 15:44:12.027156,1,76
91.189.94.4,192.168.64.3,123,43147,udp,24,2022-02-08 15:44:12.166462,2022-02-08 15:44:12.166462,1,76
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:49:56.759220,2022-02-08 15:49:56.759220,1,115
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:49:56.759220,2022-02-08 15:49:56.759220,1,135
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:49:57.759548,2022-02-08 15:49:57.759548,1,115
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:49:57.759548,2022-02-08 15:49:57.759548,1,135
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:49:59.766201,2022-02-08 15:49:59.766201,1,115
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:49:59.766201,2022-02-08 15:49:59.766201,1,135
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:50:03.764657,2022-02-08 15:50:03.764657,1,115
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:50:03.764658,2022-02-08 15:50:03.764658,1,135
192.168.64.3,91.189.94.4,58013,123,udp,16,2022-02-08 15:50:22.911724,2022-02-08 15:50:22.911724,1,76
91.189.94.4,192.168.64.3,123,58013,udp,24,2022-02-08 15:50:23.046817,2022-02-08 15:50:23.046817,1,76
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:50:47.873020,2022-02-08 15:50:47.873020,1,522
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:50:47.873021,2022-02-08 15:50:47.873021,1,542
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:51:16.018486,2022-02-08 15:51:16.018486,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:51:16.029136,2022-02-08 15:51:16.029136,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:51:16.818025,2022-02-08 15:51:16.818025,1,96
192.168.64.3,91.189.94.4,39837,123,udp,16,2022-02-08 15:51:27.163704,2022-02-08 15:51:27.163704,1,76
91.189.94.4,192.168.64.3,123,39837,udp,24,2022-02-08 15:51:27.301687,2022-02-08 15:51:27.301687,1,76
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:51:31.501670,2022-02-08 15:51:31.501670,1,138
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:51:31.501671,2022-02-08 15:51:31.501671,1,158
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:51:32.725477,2022-02-08 15:51:32.725477,1,138
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:51:32.725477,2022-02-08 15:51:32.725477,1,158
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:26.366107,2022-02-08 15:52:26.366107,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:26.366169,2022-02-08 15:52:26.366169,1,68
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:27.369477,2022-02-08 15:52:27.369477,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:27.369561,2022-02-08 15:52:27.369561,1,68
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:29.371868,2022-02-08 15:52:29.371868,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:29.371905,2022-02-08 15:52:29.371905,1,68
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:33.375664,2022-02-08 15:52:33.375664,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:33.375702,2022-02-08 15:52:33.375702,1,68
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:41.384813,2022-02-08 15:52:41.384813,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:41.384853,2022-02-08 15:52:41.384853,1,68
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:49.135657,2022-02-08 15:52:49.135657,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:49.135657,2022-02-08 15:52:49.135657,1,268
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:50.139138,2022-02-08 15:52:50.139138,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:50.140038,2022-02-08 15:52:50.140038,1,268
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:52.138804,2022-02-08 15:52:52.138804,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:52.138804,2022-02-08 15:52:52.138804,1,268
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:56.140423,2022-02-08 15:52:56.140423,1,248
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:56.140424,2022-02-08 15:52:56.140424,1,268
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:52:57.391349,2022-02-08 15:52:57.391349,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:52:57.391547,2022-02-08 15:52:57.391547,1,68
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:53:28.090836,2022-02-08 15:53:28.090836,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:53:28.105554,2022-02-08 15:53:28.105554,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:53:28.913489,2022-02-08 15:53:28.913489,1,96
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:53:29.398342,2022-02-08 15:53:29.398342,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:53:29.398550,2022-02-08 15:53:29.398550,1,68
192.168.64.3,91.189.94.4,49256,123,udp,16,2022-02-08 15:53:35.414078,2022-02-08 15:53:35.414078,1,76
91.189.94.4,192.168.64.3,123,49256,udp,24,2022-02-08 15:53:35.553278,2022-02-08 15:53:35.553278,1,76
fd56:4e58:591f:1916:6c16:86ff:fe17:3d8e,ff02::fb,5353,5353,udp,0,2022-02-08 15:54:33.464907,2022-02-08 15:54:33.464907,1,88
192.168.64.3,224.0.0.251,5353,5353,udp,0,2022-02-08 15:54:33.465045,2022-02-08 15:54:33.465045,1,68
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:55:05.143337,2022-02-08 15:55:05.143337,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:55:05.153804,2022-02-08 15:55:05.153804,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:55:05.398055,2022-02-08 15:55:05.398055,1,96
fe80::f84d:89ff:fe09:264,ff02::1,0,34304,ipv6-icmp,0,2022-02-08 15:56:06.205316,2022-02-08 15:56:06.205316,1,128
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:56:06.217702,2022-02-08 15:56:06.217702,1,96
fe80::6c16:86ff:fe17:3d8e,ff02::16,0,36608,ipv6-icmp,0,2022-02-08 15:56:06.448542,2022-02-08 15:56:06.448542,1,96
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:56:32.411678,2022-02-08 15:56:32.411678,1,96
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:37.427873,2022-02-08 15:56:37.427873,1,290
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:37.427874,2022-02-08 15:56:37.427874,1,310
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:39.605927,2022-02-08 15:56:39.605927,1,645
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:39.605927,2022-02-08 15:56:39.605927,1,665
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:39.606164,2022-02-08 15:56:39.606164,1,415
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:39.606164,2022-02-08 15:56:39.606164,1,435
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:56:39.630540,2022-02-08 15:56:39.630540,2,174
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:39.855904,2022-02-08 15:56:39.855904,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:39.855904,2022-02-08 15:56:39.855904,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.086520,2022-02-08 15:56:40.086520,1,645
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.086522,2022-02-08 15:56:40.086522,2,830
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.086522,2022-02-08 15:56:40.086522,1,145
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.187105,2022-02-08 15:56:40.187105,1,171
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.187105,2022-02-08 15:56:40.187105,1,191
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.336942,2022-02-08 15:56:40.336942,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.337004,2022-02-08 15:56:40.337004,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.437887,2022-02-08 15:56:40.437887,1,171
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.438079,2022-02-08 15:56:40.438079,1,191
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.588199,2022-02-08 15:56:40.588199,1,286
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.588199,2022-02-08 15:56:40.588199,1,306
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.619692,2022-02-08 15:56:40.619692,1,415
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.619747,2022-02-08 15:56:40.619747,1,435
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.690228,2022-02-08 15:56:40.690228,1,623
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.690316,2022-02-08 15:56:40.690316,1,643
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.840081,2022-02-08 15:56:40.840081,1,1216
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.840081,2022-02-08 15:56:40.840081,1,1236
192.168.64.1,224.0.0.251,5353,5353,udp,0,2022-02-08 15:56:40.940259,2022-02-08 15:56:40.940259,1,185
fe80::f84d:89ff:fe09:264,ff02::fb,5353,5353,udp,0,2022-02-08 15:56:40.940259,2022-02-08 15:56:40.940259,1,205
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:56:41.127628,2022-02-08 15:56:41.127628,1,78
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:56:41.127966,2022-02-08 15:56:41.127966,1,96
192.168.64.1,192.168.64.255,137,137,udp,0,2022-02-08 15:56:41.128044,2022-02-08 15:56:41.128044,1,78
